experiment,split,mechanism,overlap,score_thr,metric,TP,FP,FN,precision,recall,f1
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_ensemble_uniform,75,0.25,S-IoU,569,185,61,75.46419098143235,90.31746031746032,82.22543352601154
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_ensemble_weighted,50,0.25,IoU,434,30,256,93.53448275862068,62.89855072463768,75.21663778162913
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_ensemble_weighted,50,0.25,S-IoU,434,30,230,93.53448275862068,65.36144578313254,76.95035460992908
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_ensemble_weighted,75,0.25,IoU,379,85,311,81.68103448275862,54.927536231884055,65.68457538994801
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_ensemble_weighted,75,0.25,S-IoU,414,50,237,89.22413793103449,63.59447004608296,74.26008968609865
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_soup,50,0.25,IoU,131,16,559,89.1156462585034,18.98550724637681,31.30227001194743
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_soup,50,0.25,S-IoU,137,10,550,93.19727891156462,19.941775836972344,32.853717026378895
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_soup,75,0.25,IoU,103,44,587,70.06802721088435,14.92753623188406,24.611708482676224
juniperus_seg_by_size_20260830_163740,test_conf025_backup,btm_forest_soup,75,0.25,S-IoU,127,20,555,86.39455782312925,18.621700879765395,30.63932448733414
juniperus_seg_by_size_20260830_163740,test_conf025_backup,dense_baseline,50,0.25,IoU,621,252,69,71.1340206185567,90.0,79.46257197696738
juniperus_seg_by_size_20260830_163740,test_conf025_backup,dense_baseline,50,0.25,S-IoU,643,230,32,73.6540664375716,95.25925925925924,83.07493540051681
juniperus_seg_by_size_20260830_163740,test_conf025_backup,dense_baseline,75,0.25,IoU,489,384,201,56.01374570446736,70.86956521739131,62.571976967370446
juniperus_seg_by_size_20260830_163740,test_conf025_backup,dense_baseline,75,0.25,S-IoU,562,311,41,64.37571592210767,93.20066334991708,76.15176151761518
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_large_solo,50,0.25,IoU,265,46,425,85.20900321543408,38.40579710144928,52.94705294705294
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_large_solo,50,0.25,S-IoU,274,37,387,88.10289389067523,41.45234493192133,56.37860082304527
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_large_solo,75,0.25,IoU,243,68,447,78.13504823151125,35.21739130434783,48.55144855144855
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_large_solo,75,0.25,S-IoU,257,54,391,82.63665594855306,39.660493827160494,53.59749739311784
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_medium_solo,50,0.25,IoU,379,78,311,82.93216630196937,54.927536231884055,66.08544027898867
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_medium_solo,50,0.25,S-IoU,379,78,294,82.93216630196937,56.3150074294205,67.07964601769912
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_medium_solo,75,0.25,IoU,296,161,394,64.77024070021882,42.89855072463768,51.61290322580645
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_medium_solo,75,0.25,S-IoU,353,104,306,77.24288840262582,53.566009104704094,63.26164874551971
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_small_solo,50,0.25,IoU,85,30,605,73.91304347826086,12.318840579710146,21.11801242236025
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_small_solo,50,0.25,S-IoU,85,30,603,73.91304347826086,12.354651162790695,21.1706102117061
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_small_solo,75,0.25,IoU,51,64,639,44.34782608695652,7.391304347826087,12.670807453416147
juniperus_seg_by_size_20260830_163740,test_conf025_backup,expert_E_small_solo,75,0.25,S-IoU,79,36,609,68.69565217391305,11.482558139534884,19.676214196762142
juniperus_seg_by_size_20260830_163740,test_conf025_backup,random_ensemble,50,0.25,IoU,500,44,190,91.91176470588236,72.46376811594203,81.03727714748784
juniperus_seg_by_size_20260830_163740,test_conf025_backup,random_ensemble,50,0.25,S-IoU,498,46,158,91.54411764705884,75.91463414634147,83.0
juniperus_seg_by_size_20260830_163740,test_conf025_backup,random_ensemble,75,0.25,IoU,425,119,265,78.125,61.59420289855072,68.88168557536466
juniperus_seg_by_size_20260830_163740,test_conf025_backup,random_ensemble,75,0.25,S-IoU,461,83,177,84.74264705882352,72.25705329153605,78.00338409475465
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_uniform,50,0.25,IoU,1031,234,740,81.50197628458497,58.21569734613213,67.91831357048748
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,1087,178,555,85.92885375494072,66.19975639464069,74.78500171998625
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_uniform,75,0.25,IoU,607,658,1164,47.98418972332016,34.27442123094297,39.98682476943347
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_uniform,75,0.25,S-IoU,916,349,634,72.41106719367589,59.096774193548384,65.07992895204264
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_weighted,50,0.25,IoU,439,23,1332,95.021645021645,24.78825522303783,39.3193013882669
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,440,22,1250,95.23809523809524,26.035502958579883,40.89219330855018
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_weighted,75,0.25,IoU,354,108,1417,76.62337662337663,19.988706945228685,31.70622480967309
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_ensemble_weighted,75,0.25,S-IoU,397,65,1271,85.93073593073593,23.80095923261391,37.27699530516432
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_soup,50,0.25,IoU,125,9,1646,93.28358208955224,7.058159232072275,13.12335958005249
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_soup,50,0.25,S-IoU,126,8,1641,94.02985074626866,7.130730050933787,13.256180957390848
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_soup,75,0.25,IoU,101,33,1670,75.3731343283582,5.702992659514399,10.603674540682416
juniperus_seg_by_size_20260830_164608,field_work,btm_forest_soup,75,0.25,S-IoU,121,13,1645,90.29850746268656,6.851642129105323,12.73684210526316
juniperus_seg_by_size_20260830_164608,field_work,dense_baseline,50,0.25,IoU,1207,460,564,72.40551889622076,68.15358554488989,70.2152414194299
juniperus_seg_by_size_20260830_164608,field_work,dense_baseline,50,0.25,S-IoU,1311,356,375,78.64427114577084,77.75800711743773,78.19862809424396
juniperus_seg_by_size_20260830_164608,field_work,dense_baseline,75,0.25,IoU,667,1000,1104,40.0119976004799,37.66233766233766,38.80162885398487
juniperus_seg_by_size_20260830_164608,field_work,dense_baseline,75,0.25,S-IoU,1055,612,460,63.28734253149371,69.63696369636963,66.31049654305468
juniperus_seg_by_size_20260830_164608,field_work,expert_E_large_solo,50,0.25,IoU,445,54,1326,89.17835671342685,25.1270468661773,39.20704845814978
juniperus_seg_by_size_20260830_164608,field_work,expert_E_large_solo,50,0.25,S-IoU,449,50,1183,89.97995991983969,27.512254901960787,42.139840450492734
juniperus_seg_by_size_20260830_164608,field_work,expert_E_large_solo,75,0.25,IoU,345,154,1426,69.13827655310621,19.480519480519483,30.396475770925107
juniperus_seg_by_size_20260830_164608,field_work,expert_E_large_solo,75,0.25,S-IoU,381,118,1212,76.35270541082164,23.91713747645951,36.4244741873805
juniperus_seg_by_size_20260830_164608,field_work,expert_E_medium_solo,50,0.25,IoU,432,67,1339,86.57314629258516,24.392998306041783,38.06167400881058
juniperus_seg_by_size_20260830_164608,field_work,expert_E_medium_solo,50,0.25,S-IoU,433,66,1275,86.77354709418837,25.35128805620609,39.238785681921165
juniperus_seg_by_size_20260830_164608,field_work,expert_E_medium_solo,75,0.25,IoU,266,233,1505,53.3066132264529,15.0197628458498,23.436123348017617
juniperus_seg_by_size_20260830_164608,field_work,expert_E_medium_solo,75,0.25,S-IoU,382,117,1313,76.55310621242485,22.536873156342185,34.82224247948951
juniperus_seg_by_size_20260830_164608,field_work,expert_E_small_solo,50,0.25,IoU,317,99,1454,76.20192307692307,17.899491812535288,28.98948331047097
juniperus_seg_by_size_20260830_164608,field_work,expert_E_small_solo,50,0.25,S-IoU,341,75,1417,81.97115384615384,19.397042093287823,31.370745170193192
juniperus_seg_by_size_20260830_164608,field_work,expert_E_small_solo,75,0.25,IoU,92,324,1679,22.115384615384613,5.194805194805195,8.413351623228166
juniperus_seg_by_size_20260830_164608,field_work,expert_E_small_solo,75,0.25,S-IoU,281,135,1466,67.54807692307693,16.084716657126503,25.982431807674523
juniperus_seg_by_size_20260830_164608,field_work,random_ensemble,50,0.25,IoU,725,76,1046,90.51186017478152,40.9373235460192,56.37636080870917
juniperus_seg_by_size_20260830_164608,field_work,random_ensemble,50,0.25,S-IoU,732,69,939,91.38576779026218,43.80610412926392,59.22330097087378
juniperus_seg_by_size_20260830_164608,field_work,random_ensemble,75,0.25,IoU,469,332,1302,58.5518102372035,26.48221343873518,36.4696734059098
juniperus_seg_by_size_20260830_164608,field_work,random_ensemble,75,0.25,S-IoU,649,152,994,81.02372034956305,39.50091296409008,53.109656301145655
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_uniform,50,0.25,IoU,592,121,98,83.02945301542776,85.79710144927536,84.39059158945116
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,597,116,55,83.73071528751753,91.56441717791412,87.47252747252749
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_uniform,75,0.25,IoU,472,241,218,66.19915848527349,68.40579710144927,67.28439059158944
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_uniform,75,0.25,S-IoU,552,161,69,77.41935483870968,88.88888888888889,82.75862068965517
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_weighted,50,0.25,IoU,316,11,374,96.63608562691132,45.79710144927536,62.14355948869223
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,313,14,354,95.71865443425077,46.92653673163419,62.97786720321932
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_weighted,75,0.25,IoU,297,30,393,90.82568807339447,43.04347826086957,58.4070796460177
juniperus_seg_by_size_20260830_164608,test,btm_forest_ensemble_weighted,75,0.25,S-IoU,301,26,356,92.04892966360856,45.81430745814307,61.17886178861789
juniperus_seg_by_size_20260830_164608,test,btm_forest_soup,50,0.25,IoU,100,4,590,96.15384615384616,14.492753623188406,25.188916876574304
juniperus_seg_by_size_20260830_164608,test,btm_forest_soup,50,0.25,S-IoU,102,2,585,98.07692307692308,14.847161572052403,25.790139064475348
juniperus_seg_by_size_20260830_164608,test,btm_forest_soup,75,0.25,IoU,95,9,595,91.34615384615384,13.768115942028986,23.92947103274559
juniperus_seg_by_size_20260830_164608,test,btm_forest_soup,75,0.25,S-IoU,101,3,585,97.1153846153846,14.723032069970843,25.569620253164555
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.25,IoU,621,252,69,71.1340206185567,90.0,79.46257197696738
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.25,S-IoU,643,230,32,73.6540664375716,95.25925925925924,83.07493540051681
juniperus_seg_by_size_20260830_164608,test,dense_baseline,75,0.25,IoU,489,384,201,56.01374570446736,70.86956521739131,62.571976967370446
juniperus_seg_by_size_20260830_164608,test,dense_baseline,75,0.25,S-IoU,562,311,41,64.37571592210767,93.20066334991708,76.15176151761518
juniperus_seg_by_size_20260830_164608,test,expert_E_large_solo,50,0.25,IoU,312,44,378,87.64044943820225,45.21739130434783,59.65583173996176
juniperus_seg_by_size_20260830_164608,test,expert_E_large_solo,50,0.25,S-IoU,312,44,334,87.64044943820225,48.29721362229103,62.2754491017964
juniperus_seg_by_size_20260830_164608,test,expert_E_large_solo,75,0.25,IoU,282,74,408,79.21348314606742,40.869565217391305,53.91969407265774
juniperus_seg_by_size_20260830_164608,test,expert_E_large_solo,75,0.25,S-IoU,291,65,337,81.74157303370787,46.33757961783439,59.14634146341464
juniperus_seg_by_size_20260830_164608,test,expert_E_medium_solo,50,0.25,IoU,254,31,436,89.12280701754386,36.81159420289856,52.102564102564095
juniperus_seg_by_size_20260830_164608,test,expert_E_medium_solo,50,0.25,S-IoU,254,31,421,89.12280701754386,37.629629629629626,52.91666666666666
juniperus_seg_by_size_20260830_164608,test,expert_E_medium_solo,75,0.25,IoU,203,82,487,71.2280701754386,29.42028985507246,41.64102564102564
juniperus_seg_by_size_20260830_164608,test,expert_E_medium_solo,75,0.25,S-IoU,237,48,431,83.15789473684211,35.47904191616767,49.737670514165785
juniperus_seg_by_size_20260830_164608,test,expert_E_small_solo,50,0.25,IoU,126,44,564,74.11764705882354,18.26086956521739,29.30232558139535
juniperus_seg_by_size_20260830_164608,test,expert_E_small_solo,50,0.25,S-IoU,124,46,561,72.94117647058823,18.1021897810219,29.005847953216367
juniperus_seg_by_size_20260830_164608,test,expert_E_small_solo,75,0.25,IoU,68,102,622,40.0,9.855072463768115,15.813953488372093
juniperus_seg_by_size_20260830_164608,test,expert_E_small_solo,75,0.25,S-IoU,113,57,570,66.47058823529412,16.544655929721817,26.494724501758498
juniperus_seg_by_size_20260830_164608,test,random_ensemble,50,0.25,IoU,488,42,202,92.0754716981132,70.72463768115942,80.0
juniperus_seg_by_size_20260830_164608,test,random_ensemble,50,0.25,S-IoU,487,43,171,91.8867924528302,74.01215805471124,81.98653198653197
juniperus_seg_by_size_20260830_164608,test,random_ensemble,75,0.25,IoU,420,110,270,79.24528301886792,60.86956521739131,68.85245901639344
juniperus_seg_by_size_20260830_164608,test,random_ensemble,75,0.25,S-IoU,457,73,182,86.22641509433963,71.51799687010954,78.18648417450814
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_uniform,50,0.25,IoU,1088,308,683,77.93696275071633,61.43421795595708,68.70855699400063
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,1175,221,487,84.16905444126076,70.69795427196149,76.84761281883586
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_uniform,75,0.25,IoU,601,795,1170,43.05157593123209,33.935629587803504,37.95389958951689
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_uniform,75,0.25,S-IoU,1002,394,555,71.77650429799426,64.35452793834297,67.86318997629529
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_weighted,50,0.25,IoU,617,62,1154,90.86892488954344,34.83907396950875,50.36734693877551
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,622,57,1059,91.60530191458028,37.001784651992864,52.71186440677968
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_weighted,75,0.25,IoU,434,245,1337,63.91752577319587,24.50592885375494,35.42857142857142
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_ensemble_weighted,75,0.25,S-IoU,578,101,1087,85.12518409425626,34.71471471471472,49.31740614334471
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_soup,50,0.25,IoU,204,10,1567,95.32710280373831,11.518915866741954,20.554156171284635
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_soup,50,0.25,S-IoU,203,11,1562,94.85981308411216,11.5014164305949,20.515411824153613
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_soup,75,0.25,IoU,169,45,1602,78.97196261682244,9.542631281761716,17.027707808564234
juniperus_seg_by_size_20260830_202803,field_work,btm_forest_soup,75,0.25,S-IoU,195,19,1567,91.1214953271028,11.066969353007943,19.73684210526316
juniperus_seg_by_size_20260830_202803,field_work,dense_baseline,50,0.25,IoU,1213,369,558,76.67509481668773,68.49237718802937,72.35311661198928
juniperus_seg_by_size_20260830_202803,field_work,dense_baseline,50,0.25,S-IoU,1295,287,340,81.85840707964603,79.20489296636084,80.50979173142679
juniperus_seg_by_size_20260830_202803,field_work,dense_baseline,75,0.25,IoU,682,900,1089,43.10998735777497,38.50931677018634,40.67998807038473
juniperus_seg_by_size_20260830_202803,field_work,dense_baseline,75,0.25,S-IoU,1071,511,422,67.69911504424779,71.73476222371065,69.65853658536585
juniperus_seg_by_size_20260830_202803,field_work,expert_E_large_solo,50,0.25,IoU,413,113,1358,78.51711026615969,23.3201581027668,35.95994775794515
juniperus_seg_by_size_20260830_202803,field_work,expert_E_large_solo,50,0.25,S-IoU,461,65,1179,87.6425855513308,28.10975609756098,42.56694367497691
juniperus_seg_by_size_20260830_202803,field_work,expert_E_large_solo,75,0.25,IoU,304,222,1467,57.79467680608364,17.165443252399772,26.469307792773183
juniperus_seg_by_size_20260830_202803,field_work,expert_E_large_solo,75,0.25,S-IoU,378,148,1205,71.86311787072243,23.87871130764372,35.84637268847795
juniperus_seg_by_size_20260830_202803,field_work,expert_E_medium_solo,50,0.25,IoU,619,132,1152,82.42343541944075,34.95200451722191,49.08802537668517
juniperus_seg_by_size_20260830_202803,field_work,expert_E_medium_solo,50,0.25,S-IoU,634,117,1061,84.4207723035952,37.40412979351033,51.83973834832379
juniperus_seg_by_size_20260830_202803,field_work,expert_E_medium_solo,75,0.25,IoU,368,383,1403,49.00133155792277,20.77922077922078,29.183187946074547
juniperus_seg_by_size_20260830_202803,field_work,expert_E_medium_solo,75,0.25,S-IoU,564,187,1111,75.09986684420772,33.67164179104478,46.49629018961254
juniperus_seg_by_size_20260830_202803,field_work,expert_E_small_solo,50,0.25,IoU,231,57,1540,80.20833333333334,13.043478260869565,22.438076736279747
juniperus_seg_by_size_20260830_202803,field_work,expert_E_small_solo,50,0.25,S-IoU,239,49,1520,82.98611111111111,13.58726549175668,23.35124572545188
juniperus_seg_by_size_20260830_202803,field_work,expert_E_small_solo,75,0.25,IoU,43,245,1728,14.930555555555555,2.4280067758328627,4.176784847013113
juniperus_seg_by_size_20260830_202803,field_work,expert_E_small_solo,75,0.25,S-IoU,204,84,1554,70.83333333333334,11.604095563139932,19.94134897360704
juniperus_seg_by_size_20260830_202803,field_work,random_ensemble,50,0.25,IoU,864,127,907,87.18466195761857,48.78599661208357,62.56335988414192
juniperus_seg_by_size_20260830_202803,field_work,random_ensemble,50,0.25,S-IoU,862,129,794,86.98284561049445,52.05314009661836,65.130336229694
juniperus_seg_by_size_20260830_202803,field_work,random_ensemble,75,0.25,IoU,508,483,1263,51.26135216952573,28.684359119141728,36.784938450398265
juniperus_seg_by_size_20260830_202803,field_work,random_ensemble,75,0.25,S-IoU,746,245,852,75.27749747729567,46.68335419274093,57.62842796446505
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_uniform,50,0.25,IoU,600,151,90,79.89347536617842,86.95652173913044,83.27550312283137
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,618,133,53,82.29027962716378,92.10134128166916,86.91983122362869
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_uniform,75,0.25,IoU,478,273,212,63.64846870838882,69.27536231884058,66.34281748785565
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_uniform,75,0.25,S-IoU,564,187,64,75.09986684420772,89.80891719745223,81.79840464104421
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_weighted,50,0.25,IoU,417,27,273,93.91891891891892,60.43478260869565,73.54497354497354
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,418,26,247,94.14414414414416,62.85714285714285,75.38322813345357
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_weighted,75,0.25,IoU,373,71,317,84.009009009009,54.05797101449276,65.78483245149911
juniperus_seg_by_size_20260830_202803,test,btm_forest_ensemble_weighted,75,0.25,S-IoU,388,56,256,87.38738738738738,60.24844720496895,71.3235294117647
juniperus_seg_by_size_20260830_202803,test,btm_forest_soup,50,0.25,IoU,173,4,517,97.74011299435028,25.072463768115945,39.90772779700116
juniperus_seg_by_size_20260830_202803,test,btm_forest_soup,50,0.25,S-IoU,173,4,514,97.74011299435028,25.181950509461423,40.04629629629631
juniperus_seg_by_size_20260830_202803,test,btm_forest_soup,75,0.25,IoU,167,10,523,94.35028248587572,24.20289855072464,38.52364475201846
juniperus_seg_by_size_20260830_202803,test,btm_forest_soup,75,0.25,S-IoU,171,6,515,96.61016949152544,24.927113702623902,39.62920046349942
juniperus_seg_by_size_20260830_202803,test,dense_baseline,50,0.25,IoU,616,173,74,78.07351077313055,89.27536231884058,83.29952670723463
juniperus_seg_by_size_20260830_202803,test,dense_baseline,50,0.25,S-IoU,624,165,23,79.08745247148289,96.4451313755796,86.90807799442896
juniperus_seg_by_size_20260830_202803,test,dense_baseline,75,0.25,IoU,500,289,190,63.37135614702155,72.46376811594203,67.6132521974307
juniperus_seg_by_size_20260830_202803,test,dense_baseline,75,0.25,S-IoU,574,215,42,72.75031685678074,93.18181818181816,81.70818505338077
juniperus_seg_by_size_20260830_202803,test,expert_E_large_solo,50,0.25,IoU,310,53,380,85.39944903581267,44.927536231884055,58.87939221272555
juniperus_seg_by_size_20260830_202803,test,expert_E_large_solo,50,0.25,S-IoU,312,51,336,85.9504132231405,48.14814814814815,61.72106824925816
juniperus_seg_by_size_20260830_202803,test,expert_E_large_solo,75,0.25,IoU,267,96,423,73.55371900826447,38.69565217391304,50.71225071225072
juniperus_seg_by_size_20260830_202803,test,expert_E_large_solo,75,0.25,S-IoU,283,80,341,77.96143250688705,45.3525641025641,57.34549138804458
juniperus_seg_by_size_20260830_202803,test,expert_E_medium_solo,50,0.25,IoU,345,65,345,84.14634146341463,50.0,62.727272727272734
juniperus_seg_by_size_20260830_202803,test,expert_E_medium_solo,50,0.25,S-IoU,347,63,329,84.6341463414634,51.33136094674556,63.90423572744015
juniperus_seg_by_size_20260830_202803,test,expert_E_medium_solo,75,0.25,IoU,281,129,409,68.53658536585367,40.72463768115942,51.090909090909086
juniperus_seg_by_size_20260830_202803,test,expert_E_medium_solo,75,0.25,S-IoU,323,87,339,78.78048780487805,48.79154078549849,60.26119402985075
juniperus_seg_by_size_20260830_202803,test,expert_E_small_solo,50,0.25,IoU,75,28,615,72.81553398058253,10.869565217391305,18.91551071878941
juniperus_seg_by_size_20260830_202803,test,expert_E_small_solo,50,0.25,S-IoU,75,28,615,72.81553398058253,10.869565217391305,18.91551071878941
juniperus_seg_by_size_20260830_202803,test,expert_E_small_solo,75,0.25,IoU,35,68,655,33.980582524271846,5.072463768115942,8.827238335435057
juniperus_seg_by_size_20260830_202803,test,expert_E_small_solo,75,0.25,S-IoU,71,32,618,68.93203883495146,10.304789550072568,17.929292929292927
juniperus_seg_by_size_20260830_202803,test,random_ensemble,50,0.25,IoU,548,82,142,86.98412698412699,79.42028985507247,83.03030303030303
juniperus_seg_by_size_20260830_202803,test,random_ensemble,50,0.25,S-IoU,544,86,106,86.34920634920636,83.6923076923077,85.00000000000001
juniperus_seg_by_size_20260830_202803,test,random_ensemble,75,0.25,IoU,444,186,246,70.47619047619048,64.34782608695652,67.27272727272727
juniperus_seg_by_size_20260830_202803,test,random_ensemble,75,0.25,S-IoU,499,131,124,79.2063492063492,80.09630818619583,79.6488427773344
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.25,IoU,1153,327,618,77.9054054054054,65.10446075663468,70.93202091664102
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,1198,282,448,80.94594594594594,72.78250303766707,76.64747280870122
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,75,0.25,IoU,728,752,1043,49.18918918918919,41.10671936758894,44.786219624730855
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_uniform,75,0.25,S-IoU,1006,474,521,67.97297297297298,65.88081204977078,66.91054206850681
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.25,IoU,646,68,1125,90.47619047619048,36.47656691134952,51.99195171026157
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,641,73,1018,89.77591036414566,38.63773357444244,54.0244416350611
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,75,0.25,IoU,507,207,1264,71.00840336134453,28.62789384528515,40.80482897384306
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_ensemble_weighted,75,0.25,S-IoU,573,141,1047,80.25210084033614,35.37037037037037,49.100257069408734
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.25,IoU,389,28,1382,93.28537170263787,21.96499153020892,35.55758683729433
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,50,0.25,S-IoU,383,34,1353,91.84652278177458,22.062211981566826,35.5782628889921
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,75,0.25,IoU,300,117,1471,71.94244604316546,16.93958215697346,27.422303473491773
juniperus_seg_by_size_20260830_221329,field_work,btm_forest_soup,75,0.25,S-IoU,358,59,1369,85.85131894484412,20.72958888245513,33.3955223880597
juniperus_seg_by_size_20260830_221329,field_work,dense_baseline,50,0.25,IoU,1259,470,512,72.81665702718334,71.08977978543196,71.94285714285714
juniperus_seg_by_size_20260830_221329,field_work,dense_baseline,50,0.25,S-IoU,1347,382,318,77.9063042220937,80.9009009009009,79.37536829699468
juniperus_seg_by_size_20260830_221329,field_work,dense_baseline,75,0.25,IoU,765,964,1006,44.24522845575477,43.19593450028233,43.71428571428571
juniperus_seg_by_size_20260830_221329,field_work,dense_baseline,75,0.25,S-IoU,1130,599,410,65.3556969346443,73.37662337662337,69.13429183236464
juniperus_seg_by_size_20260830_221329,field_work,expert_E_large_solo,50,0.25,IoU,529,88,1242,85.73743922204214,29.87012987012987,44.30485762144053
juniperus_seg_by_size_20260830_221329,field_work,expert_E_large_solo,50,0.25,S-IoU,527,90,1093,85.41329011345219,32.53086419753086,47.116674117121136
juniperus_seg_by_size_20260830_221329,field_work,expert_E_large_solo,75,0.25,IoU,415,202,1356,67.26094003241491,23.43308865047996,34.7571189279732
juniperus_seg_by_size_20260830_221329,field_work,expert_E_large_solo,75,0.25,S-IoU,445,172,1120,72.12317666126418,28.434504792332262,40.78826764436296
juniperus_seg_by_size_20260830_221329,field_work,expert_E_medium_solo,50,0.25,IoU,567,123,1204,82.17391304347827,32.015810276679844,46.0788297440065
juniperus_seg_by_size_20260830_221329,field_work,expert_E_medium_solo,50,0.25,S-IoU,567,123,1136,82.17391304347827,33.29418672930123,47.38821562891767
juniperus_seg_by_size_20260830_221329,field_work,expert_E_medium_solo,75,0.25,IoU,376,314,1395,54.492753623188406,21.230942970073404,30.55668427468509
juniperus_seg_by_size_20260830_221329,field_work,expert_E_medium_solo,75,0.25,S-IoU,494,196,1181,71.59420289855073,29.49253731343284,41.77589852008457
juniperus_seg_by_size_20260830_221329,field_work,expert_E_small_solo,50,0.25,IoU,328,98,1443,76.99530516431925,18.520609824957653,29.85889849795176
juniperus_seg_by_size_20260830_221329,field_work,expert_E_small_solo,50,0.25,S-IoU,339,87,1413,79.5774647887324,19.34931506849315,31.12947658402204
juniperus_seg_by_size_20260830_221329,field_work,expert_E_small_solo,75,0.25,IoU,119,307,1652,27.93427230046948,6.719367588932807,10.8329540282203
juniperus_seg_by_size_20260830_221329,field_work,expert_E_small_solo,75,0.25,S-IoU,283,143,1462,66.43192488262912,16.21776504297994,26.070935052970977
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.25,IoU,863,128,908,87.08375378405651,48.72953133822699,62.49094858797971
