experiment,split,mechanism,overlap,score_thr,metric,TP,FP,FN,precision,recall,f1
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.4,S-IoU,1135,198,519,85.14628657164292,68.62152357920193,75.99598259122867
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.45,S-IoU,1067,161,587,86.88925081433226,64.51027811366384,74.04580152671757
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.5,S-IoU,1000,129,658,88.57395925597874,60.313630880579005,71.76175098672405
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.55,S-IoU,921,103,747,89.94140625,55.2158273381295,68.42496285289748
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.6,S-IoU,840,77,836,91.6030534351145,50.11933174224343,64.78981874276899
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.65,S-IoU,746,57,943,92.9016189290162,44.16814683244523,59.871589085072245
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.7,S-IoU,639,40,1073,94.10898379970544,37.324766355140184,53.4504391468005
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.75,S-IoU,519,22,1209,95.93345656192237,30.03472222222222,45.74702512119877
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.8,S-IoU,397,11,1346,97.30392156862744,22.776821572002294,36.91306369130637
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.85,S-IoU,237,2,1524,99.16317991631799,13.458262350936966,23.700000000000003
juniperus_seg_by_region_20260831_073029,field_work,random_ensemble,50,0.9,S-IoU,88,0,1682,100.0,4.971751412429379,9.472551130247577
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.15,S-IoU,1369,321,346,81.00591715976331,79.82507288629738,80.41116005873717
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.18,S-IoU,1291,247,392,83.94018205461639,76.70825906120024,80.16144054641416
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.2,S-IoU,1238,224,424,84.67852257181943,74.48856799037304,79.25736235595392
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.22,S-IoU,1198,198,458,85.81661891117479,72.34299516908213,78.50589777195283
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,1116,166,529,87.05148205928236,67.8419452887538,76.2555517594807
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.3,S-IoU,967,113,664,89.53703703703704,59.288779889638256,71.33898930284028
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.35,S-IoU,783,67,853,92.11764705882352,47.86063569682152,62.99275945293644
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.4,S-IoU,543,31,1128,94.5993031358885,32.49551166965889,48.37416481069043
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.45,S-IoU,154,6,1602,96.25,8.769931662870158,16.07515657620042
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260831_073029,field_work,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.25,S-IoU,612,181,41,77.17528373266079,93.72128637059724,84.64730290456431
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.3,S-IoU,602,151,48,79.9468791500664,92.61538461538461,85.81610833927297
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.35,S-IoU,590,128,55,82.17270194986072,91.47286821705426,86.57373440939105
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.4,S-IoU,575,107,70,84.3108504398827,89.14728682170544,86.66164280331576
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.45,S-IoU,562,92,86,85.93272171253822,86.72839506172839,86.32872503840247
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.5,S-IoU,546,77,100,87.64044943820225,84.52012383900929,86.05200945626478
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.55,S-IoU,530,60,120,89.83050847457628,81.53846153846153,85.48387096774194
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.6,S-IoU,504,44,148,91.97080291970804,77.30061349693251,84.0
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.65,S-IoU,469,37,184,92.68774703557312,71.82235834609494,80.9318377911993
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.7,S-IoU,430,29,227,93.68191721132898,65.44901065449011,77.06093189964157
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.75,S-IoU,384,21,280,94.81481481481482,57.831325301204814,71.84284377923292
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.8,S-IoU,316,10,359,96.93251533742331,46.81481481481482,63.13686313686313
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.85,S-IoU,220,4,464,98.21428571428571,32.16374269005848,48.458149779735685
juniperus_seg_by_region_20260828_114011,test,dense_baseline,50,0.9,S-IoU,92,0,597,100.0,13.352685050798257,23.5595390524968
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,670,239,21,73.7073707370737,96.96092619392185,83.75
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.3,S-IoU,658,203,23,76.42276422764228,96.62261380323054,85.3437094682231
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.35,S-IoU,646,169,27,79.2638036809816,95.98811292719168,86.82795698924731
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.4,S-IoU,636,142,35,81.74807197943444,94.7839046199702,87.78467908902692
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.45,S-IoU,625,113,46,84.68834688346884,93.1445603576751,88.71540099361249
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.5,S-IoU,602,87,65,87.37300435413643,90.25487256371814,88.79056047197639
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.55,S-IoU,587,64,76,90.1689708141321,88.5369532428356,89.3455098934551
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.6,S-IoU,566,49,95,92.03252032520325,85.62783661119516,88.71473354231975
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.65,S-IoU,538,42,121,92.75862068965517,81.63884673748103,86.84422921711057
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.7,S-IoU,488,30,171,94.20849420849422,74.05159332321699,82.92268479184366
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.75,S-IoU,438,19,225,95.84245076586433,66.06334841628959,78.21428571428571
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.8,S-IoU,367,11,306,97.08994708994709,54.53194650817236,69.83824928639389
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.85,S-IoU,280,8,396,97.22222222222221,41.42011834319527,58.09128630705395
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_uniform,50,0.9,S-IoU,138,1,547,99.28057553956835,20.145985401459853,33.49514563106796
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.25,S-IoU,598,108,54,84.70254957507082,91.71779141104295,88.07069219440353
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.3,S-IoU,590,95,64,86.13138686131386,90.21406727828746,88.12546676624345
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.35,S-IoU,581,78,70,88.1638846737481,89.24731182795699,88.70229007633587
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.4,S-IoU,573,72,76,88.83720930232558,88.28967642526965,88.56259659969088
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.45,S-IoU,558,55,95,91.02773246329528,85.45176110260337,88.15165876777252
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.5,S-IoU,543,46,107,92.19015280135824,83.53846153846153,87.65133171912834
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.55,S-IoU,534,35,119,93.84885764499121,81.77641653905053,87.39770867430443
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.6,S-IoU,514,29,138,94.65930018416206,78.83435582822086,86.02510460251045
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.65,S-IoU,489,24,166,95.32163742690058,74.65648854961832,83.73287671232876
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.7,S-IoU,466,19,192,96.08247422680412,70.82066869300911,81.5398075240595
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.75,S-IoU,417,11,250,97.42990654205607,62.518740629685155,76.16438356164383
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.8,S-IoU,360,7,313,98.09264305177112,53.49182763744428,69.23076923076923
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.85,S-IoU,286,7,390,97.61092150170649,42.30769230769231,59.02992776057792
juniperus_seg_by_region_20260828_114011,test,btm_forest_soup,50,0.9,S-IoU,157,2,529,98.74213836477988,22.886297376093296,37.15976331360947
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.25,S-IoU,640,193,22,76.83073229291718,96.67673716012085,85.61872909698997
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.3,S-IoU,628,159,32,79.79669631512071,95.15151515151516,86.80027643400138
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.35,S-IoU,616,136,42,81.91489361702128,93.61702127659575,87.3758865248227
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.4,S-IoU,609,114,47,84.23236514522821,92.83536585365853,88.3248730964467
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.45,S-IoU,592,92,60,86.54970760233918,90.79754601226993,88.62275449101796
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.5,S-IoU,569,72,83,88.76755070202809,87.26993865030674,88.0123743232792
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.55,S-IoU,548,53,102,91.18136439267886,84.3076923076923,87.60991207034373
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.6,S-IoU,523,34,129,93.89587073608617,80.21472392638037,86.51778329197684
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.65,S-IoU,499,23,154,95.59386973180077,76.41653905053599,84.93617021276596
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.7,S-IoU,448,19,208,95.93147751605996,68.29268292682927,79.78628673196793
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.75,S-IoU,396,12,265,97.05882352941177,59.90922844175491,74.08793264733396
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.8,S-IoU,325,8,343,97.5975975975976,48.65269461077844,64.93506493506493
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.85,S-IoU,213,5,463,97.70642201834863,31.50887573964497,47.6510067114094
juniperus_seg_by_region_20260828_114011,test,random_ensemble,50,0.9,S-IoU,79,1,606,98.75,11.532846715328466,20.65359477124183
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.15,S-IoU,658,203,23,76.42276422764228,96.62261380323054,85.3437094682231
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.18,S-IoU,646,164,28,79.75308641975309,95.84569732937686,87.06199460916442
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.2,S-IoU,637,140,34,81.98198198198197,94.93293591654248,87.98342541436463
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.22,S-IoU,629,119,43,84.0909090909091,93.60119047619048,88.59154929577464
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,604,91,62,86.90647482014388,90.69069069069069,88.7582659808964
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.3,S-IoU,574,51,89,91.84,86.57616892911011,89.13043478260869
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.35,S-IoU,497,34,161,93.5969868173258,75.53191489361703,83.59966358284272
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.4,S-IoU,397,12,275,97.06601466992664,59.077380952380956,73.45050878815911
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.45,S-IoU,194,3,489,98.47715736040608,28.40409956076135,44.0909090909091
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,test,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.25,S-IoU,1216,327,426,78.80751782242385,74.05602923264311,76.35792778649922
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.3,S-IoU,1149,274,484,80.74490513000703,70.36129822412738,75.19633507853402
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.35,S-IoU,1101,239,521,82.16417910447761,67.87916152897657,74.34166103983794
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.4,S-IoU,1058,191,564,84.70776621297038,65.22811344019729,73.7025426680599
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.45,S-IoU,995,173,621,85.18835616438356,61.57178217821782,71.47988505747128
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.5,S-IoU,932,154,678,85.8195211786372,57.88819875776397,69.13946587537092
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.55,S-IoU,868,132,752,86.8,53.58024691358024,66.25954198473282
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.6,S-IoU,799,100,849,88.87652947719688,48.48300970873786,62.74047899489595
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.65,S-IoU,719,72,956,90.89759797724399,42.92537313432836,58.31305758313058
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.7,S-IoU,626,52,1071,92.33038348082596,36.88862698880377,52.715789473684204
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.75,S-IoU,527,31,1186,94.44444444444444,30.764740221833044,46.41127256715104
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.8,S-IoU,396,20,1335,95.1923076923077,22.876949740034664,36.88868188169539
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.85,S-IoU,244,10,1506,96.06299212598425,13.942857142857143,24.351297405189623
juniperus_seg_by_region_20260828_114011,field_work,dense_baseline,50,0.9,S-IoU,69,1,1700,98.57142857142858,3.900508762012436,7.504078303425775
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,1382,327,358,80.86600351082505,79.42528735632183,80.13917077413744
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.3,S-IoU,1320,273,389,82.86252354048965,77.23815096547688,79.95154451847365
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.35,S-IoU,1271,240,421,84.11647915287888,75.11820330969266,79.36309709647206
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.4,S-IoU,1214,205,469,85.55320648343904,72.13309566250743,78.27208252740166
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.45,S-IoU,1152,168,511,87.27272727272727,69.27239927841251,77.23768018773049
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.5,S-IoU,1092,141,568,88.56447688564477,65.78313253012048,75.49256826823367
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.55,S-IoU,1024,109,638,90.37952338923213,61.612515042117934,73.27370304114491
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.6,S-IoU,929,85,742,91.6173570019724,55.59545182525434,69.19925512104284
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.65,S-IoU,846,73,827,92.05658324265505,50.56784219964137,65.27777777777779
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.7,S-IoU,739,56,949,92.95597484276729,43.77962085308057,59.52476842529199
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.75,S-IoU,630,34,1071,94.87951807228916,37.03703703703704,53.276955602536994
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.8,S-IoU,507,22,1214,95.84120982986768,29.459616502033704,45.06666666666666
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.85,S-IoU,332,10,1417,97.07602339181285,18.982275586049173,31.75514108082257
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_uniform,50,0.9,S-IoU,142,2,1620,98.61111111111111,8.059023836549375,14.900314795383002
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.25,S-IoU,1082,158,575,87.25806451612902,65.29873264936631,74.69796341042458
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.3,S-IoU,1047,131,611,88.87945670628183,63.14837153196623,73.83638928067701
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.35,S-IoU,1001,116,663,89.61504028648164,60.15625,71.98849334771664
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.4,S-IoU,952,102,711,90.32258064516128,57.245941070354775,70.07729112992271
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.45,S-IoU,907,92,748,90.7907907907908,54.803625377643506,68.34966088922381
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.5,S-IoU,850,86,808,90.8119658119658,51.26658624849216,65.53585196607555
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.55,S-IoU,798,73,865,91.61882893226176,47.98556825015033,62.983425414364646
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.6,S-IoU,743,65,930,91.95544554455446,44.411237298266585,59.895203546956864
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.65,S-IoU,686,60,992,91.95710455764075,40.88200238379023,56.600660066006604
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.7,S-IoU,626,43,1067,93.57249626307922,36.97578263437685,53.00592718035564
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.75,S-IoU,535,33,1168,94.19014084507043,31.415149735760423,47.1158080140907
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.8,S-IoU,449,28,1262,94.12997903563941,26.241963763880772,41.04204753199269
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.85,S-IoU,311,18,1423,94.52887537993921,17.935409457900807,30.150266602035874
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_soup,50,0.9,S-IoU,165,7,1590,95.93023255813954,9.401709401709402,17.125064867669952
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.25,S-IoU,1350,373,305,78.35171213000581,81.57099697885197,79.92895204262878
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.3,S-IoU,1289,290,348,81.63394553514884,78.74160048869884,80.16169154228855
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.35,S-IoU,1205,223,413,84.38375350140056,74.47466007416563,79.12015758371635
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.4,S-IoU,1136,175,477,86.65141113653699,70.42777433353999,77.7017783857729
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.45,S-IoU,1062,147,551,87.84119106699751,65.84004959702418,75.26576895818569
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.5,S-IoU,993,120,620,89.21832884097036,61.5623062616243,72.85399853264856
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.55,S-IoU,918,96,709,90.53254437869822,56.42286416717886,69.51912154486935
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.6,S-IoU,834,75,804,91.74917491749174,50.91575091575091,65.48881036513545
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.65,S-IoU,740,56,910,92.96482412060301,44.84848484848485,60.506950122649215
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.7,S-IoU,641,39,1034,94.26470588235294,38.26865671641791,54.43736730360934
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.75,S-IoU,517,28,1183,94.86238532110092,30.411764705882355,46.05790645879732
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.8,S-IoU,373,16,1347,95.88688946015425,21.686046511627907,35.37221431958274
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.85,S-IoU,225,7,1517,96.98275862068965,12.916188289322616,22.796352583586625
juniperus_seg_by_region_20260828_114011,field_work,random_ensemble,50,0.9,S-IoU,60,2,1705,96.7741935483871,3.39943342776204,6.568144499178984
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.15,S-IoU,1319,276,387,82.69592476489028,77.31535756154749,79.91517721902453
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.18,S-IoU,1264,238,424,84.15446071904128,74.88151658767772,79.24764890282131
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.2,S-IoU,1218,207,461,85.47368421052632,72.54318046456224,78.47938144329896
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.22,S-IoU,1169,172,497,87.1737509321402,70.16806722689076,77.75191220485532
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,1102,144,560,88.4430176565008,66.30565583634176,75.79092159559835
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.3,S-IoU,943,91,723,91.19922630560929,56.60264105642256,69.85185185185185
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.35,S-IoU,763,60,923,92.70959902794654,45.25504151838671,60.82104424073336
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.4,S-IoU,546,24,1165,95.78947368421052,31.91116306253653,47.87373958790005
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.45,S-IoU,216,4,1542,98.18181818181819,12.286689419795222,21.84024266936299
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_region_20260828_114011,field_work,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.25,S-IoU,612,181,41,77.17528373266079,93.72128637059724,84.64730290456431
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.3,S-IoU,602,151,48,79.9468791500664,92.61538461538461,85.81610833927297
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.35,S-IoU,590,128,55,82.17270194986072,91.47286821705426,86.57373440939105
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.4,S-IoU,575,107,70,84.3108504398827,89.14728682170544,86.66164280331576
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.45,S-IoU,562,92,86,85.93272171253822,86.72839506172839,86.32872503840247
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.5,S-IoU,546,77,100,87.64044943820225,84.52012383900929,86.05200945626478
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.55,S-IoU,530,60,120,89.83050847457628,81.53846153846153,85.48387096774194
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.6,S-IoU,504,44,148,91.97080291970804,77.30061349693251,84.0
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.65,S-IoU,469,37,184,92.68774703557312,71.82235834609494,80.9318377911993
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.7,S-IoU,430,29,227,93.68191721132898,65.44901065449011,77.06093189964157
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.75,S-IoU,384,21,280,94.81481481481482,57.831325301204814,71.84284377923292
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.8,S-IoU,316,10,359,96.93251533742331,46.81481481481482,63.13686313686313
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.85,S-IoU,220,4,464,98.21428571428571,32.16374269005848,48.458149779735685
